stisan,Stilt Sandpiper
pursan,Piovanello violetto
wessan,Western Sandpiper
pecsan,Piovanello pettorale
litsti,Gambecchio comune
leasan,Gambecchio americano
rocsan,Rock Sandpiper
ruff,Combattente
semsan,Gambecchio semipalmato
spbsan1,Spoon-billed Sandpiper
rensti,Gambecchio collorosso
lotsti,Long-toed Stint
bubsan,Piro piro fulvo
temsti,Gambecchio nano
grekno,Great Knot
surfbi,Surfbird
yefhon1,Yellow-faced Honeyeater
blthon1,Black-throated Honeyeater
spefin1,Spectacled Finch
kokako3,North Island Kokako
sibrub,Calliope
fireth1,Firethroat
himrub1,Himalayan Rubythroat
chirub1,Chinese Rubythroat
calqua,California Quail
elequa,Elegant Quail
gamqua,Gambel's Quail
scaqua,Scaled Quail
gagcoc1,Gang-gang Cockatoo
btmjay,Black-throated Magpie-Jay
wtmjay1,White-throated Magpie-Jay
corshe,Berta maggiore/boreale
brnbar2,Brown Barbet
luchum,Lucifer Hummingbird
annhum,Anna's Hummingbird
coshum,Costa's Hummingbird
grebro1,Green Broadbill
whibro1,Whitehead's Broadbill
eactan1,Eastern Chat-Tanager
wectan1,Western Chat-Tanager
rtbcoc1,Red-tailed Black-Cockatoo
ytbcoc1,Yellow-tailed Black-Cockatoo
glbcoc1,Glossy Black-Cockatoo
slbblc1,Carnaby's Black-Cockatoo
grbcam1,Green-backed Camaroptera
olgcam1,Olive-green Camaroptera
yebcam1,Yellow-browed Camaroptera
blkcus1,Black Cuckooshrike
putcus1,Purple-throated Cuckooshrike
guawoo2,Guayaquil Woodpecker
pabwoo1,Pale-billed Woodpecker
crbwoo1,Crimson-bellied Woodpecker
crbwoo2,Cream-backed Woodpecker
magwoo1,Magellanic Woodpecker
crcwoo1,Crimson-crested Woodpecker
powwoo1,Powerful Woodpecker
robwoo1,Robust Woodpecker
renwoo1,Red-necked Woodpecker
gotwoo1,Golden-tailed Woodpecker
grbwoo2,Green-backed Woodpecker
momwoo1,Mombasa Woodpecker
nubwoo1,Nubian Woodpecker
nobtyr,Northern Beardless-Tyrannulet
sobtyr1,Southern Beardless-Tyrannulet
lazsab1,Lazuline Sabrewing
viosab1,Violet Sabrewing
gybsab1,Gray-breasted Sabrewing
blbscy1,Black-billed Scythebill
cubscy1,Curve-billed Scythebill
brbscy1,Brown-billed Scythebill
rebscy1,Red-billed Scythebill
whhwre1,White-headed Wren
cacwre,Cactus Wren
giawre1,Giant Wren
faswre1,Fasciated Wren
bicwre1,Bicolored Wren
spowre1,Spotted Wren
bouwre1,Boucard's Wren
grbwre1,Gray-barred Wren
stbwre2,Stripe-backed Wren
runwre1,Rufous-naped Wren
thlwre1,Thrush-like Wren
yucwre1,Yucatan Wren
babwre1,Band-backed Wren
sprgro,Spruce Grouse
t-11031961,Coyote
t-11032766,Gray Wolf
istwre1,Isthmian Wren
fabwre1,Fawn-breasted Wren
sttwre1,Stripe-throated Wren
bubwre1,Buff-breasted Wren
lobwre1,Long-billed Wren
plawre1,Cabanis's Wren
baywre1,Bay Wren
rivwre1,Riverside Wren
supwre1,Superciliated Wren
stbwre1,Stripe-breasted Wren
plawre3,Canebrake Wren
gilbar1,Gilded Barbet
sccbar1,Scarlet-crowned Barbet
blgbar1,Black-girdled Barbet
whmbar1,White-mantled Barbet
blsbar1,Black-spotted Barbet
ficbar1,Five-colored Barbet
orfbar1,Orange-fronted Barbet
scbbar2,Scarlet-banded Barbet
savnig1,Savanna Nightjar
indnig1,Indian Nightjar
jernig1,Jerdon's Nightjar
sltnig1,Slender-tailed Nightjar
lotnig1,Long-tailed Nightjar
eurnig1,Succiacapre
sqtnig1,Square-tailed Nightjar
grynig2,Jungle Nightjar
grynig1,Gray Nightjar
latnig2,Large-tailed Nightjar
madnig1,Madagascar Nightjar
phinig1,Philippine Nightjar
swanig1,Swamp Nightjar
bksnig1,Black-shouldered Nightjar
finnig1,Fiery-necked Nightjar
abynig1,Montane Nightjar
rennig1,Succiacapre collorosso
rucnig1,Rufous-cheeked Nightjar
frenig1,Freckled Nightjar
yeltyr1,Yellow Tyrannulet
y00678,Crested Caracara
canwar,Canada Warbler
wlswar,Wilson's Warbler
redwar1,Red Warbler
refwar,Red-faced Warbler
pihwar1,Pink-headed Warbler
norcar,Northern Cardinal
vercar1,Vermilion Cardinal
pyrrhu,Pyrrhuloxia
eurgol,Cardellino
citfin1,Venturone alpino
corfin1,Venturone corso
relser1,Red-legged Seriema
bogcuc1,Bornean Ground-Cuckoo
cbgcuc1,Coral-billed Ground-Cuckoo
cwbros1,Chinese White-browed Rosefinch
comros,Ciuffolotto scarlatto
refros1,Red-fronted Rosefinch
pibros2,Pink-browed Rosefinch
greros1,Great Rosefinch
strros1,Streaked Rosefinch
lotros1,Long-tailed Rosefinch
sinros1,Sinai Rosefinch
whbros1,Himalayan White-browed Rosefinch
hoober2,Hooded Berryeater
bkhber1,Black-headed Berryeater
palroc1,Pale Rockfinch
golmon1,Golden Monarch
whemon1,White-eared Monarch
whnmon1,White-naped Monarch
yeggro1,Yellow-green Grosbeak
blfgro1,Black-faced Grosbeak
rufcas2,Rufous Casiornis
yewcac1,Yellow-winged Cacique
soucas1,Southern Cassowary
plushc1,Plushcap
batsee1,Band-tailed Seedeater
parsee1,Paramo Seedeater
plcsee1,Plain-colored Seedeater
turvul,Turkey Vulture
obnthr1,Orange-billed Nightingale-Thrush
bicthr,Bicknell's Thrush
spnthr1,Yellow-throated Nightingale-Thrush
rcnthr1,Ruddy-capped Nightingale-Thrush
sbnthr1,Slaty-backed Nightingale-Thrush
veery,Veery
bbnthr1,Black-billed Nightingale-Thrush
herthr,Tordo di Pallas
sponit2,Speckled Nightingale-Thrush
bhnthr1,Black-headed Nightingale-Thrush
gycthr,Tordo di Baird
runthr1,Russet Nightingale-Thrush
swathr,Tordo di Swainson
canwre,Canyon Wren
chephe1,Cheer Pheasant
lessts1,Lesser Striped Swallow
grests1,Greater Striped Swallow
rerswa1,Rondine rossiccia
rucswa2,Rufous-chested Swallow
strswa2,Striated Swallow
chcwoo1,Chestnut-colored Woodpecker
chewoo2,Chestnut Woodpecker
blcwoo4,Blond-crested Woodpecker
crcwoo2,Cream-colored Woodpecker
helwoo1,Helmeted Woodpecker
scbwoo5,Scale-breasted Woodpecker
cinwoo1,Cinnamon Woodpecker
pacwoo1,Pale-crested Woodpecker
caawoo1,Kaempfer's Woodpecker
blcwoo5,Ochre-backed Woodpecker
ruhwoo1,Rufous-headed Woodpecker
rinwoo1,Ringed Woodpecker
wavwoo1,Waved Woodpecker
saggro,Greater Sage-Grouse
baispa,Baird's Sparrow
henspa,Henslow's Sparrow
andcou1,Andaman Coucal
lescou1,Lesser Coucal
baycou1,Bay Coucal
grbcou2,Green-billed Coucal
bltcou1,Black-throated Coucal
blfcou1,Black-faced Coucal
grbcou1,Greater Black Coucal
buhcou1,Buff-headed Coucal
blhcou2,Blue-headed Coucal
phecou2,Pheasant Coucal
shtcou1,Short-toed Coucal
sencou1,Senegal Coucal
grecou1,Greater Coucal
whbcou1,White-browed Coucal
madcou1,Malagasy Coucal
phicou1,Philippine Coucal
lowumb1,Long-wattled Umbrellabird
piggui,Pigeon Guillemot
blkgui,Black Guillemot
blchor1,Black-casqued Hornbill
rotman1,Round-tailed Manakin
schman1,Scarlet-horned Manakin
gohman1,Golden-headed Manakin
recman1,Red-capped Manakin
rehman1,Red-headed Manakin
shtibi1,Sharp-tailed Ibis
dltcuc1,Dusky Long-tailed Cuckoo
bltcuc1,Barred Long-tailed Cuckoo
oltcuc1,Olive Long-tailed Cuckoo
rdjant1,Rio de Janeiro Antbird
ribant1,Rio Branco Antbird
gryant2,Gray Antbird
banant1,Bananal Antbird
manant1,Manu Antbird
magant1,Mato Grosso Antbird
jetant1,Jet Antbird
blaant5,Riparian Antbird
wilant1,Willis's Antbird
blaant4,Blackish Antbird
parant2,Parker's Antbird
blaant2,Black Antbird
dusant1,Dusky Antbird
misrob1,Miombo Scrub-Robin
kasrob2,Karoo Scrub-Robin
rutscr1,Rufous-tailed Scrub-Robin
bbsrob1,Brown-backed Scrub-Robin
rbsrob1,Red-backed Scrub-Robin
kasrob1,Kalahari Scrub-Robin
blsrob1,Black Scrub-Robin
besrob1,Bearded Scrub-Robin
brsrob1,Brown Scrub-Robin
brncre,Brown Creeper
shttre1,Rampichino comune
bnttre1,Sikkim Treecreeper
eurtre1,Rampichino alpestre
battre1,Bar-tailed Treecreeper
eurtre3,Hodgson's Treecreeper
bnttre2,Hume's Treecreeper
sptwoo1,Spot-throated Woodcreeper
yecspi2,Yellow-chinned Spinetail
rawspi2,Red-and-white Spinetail
shclar1,Short-clawed Lark
elblar1,Eastern Long-billed Lark
klblar1,Karoo Long-billed Lark
piehon1,Pied Honeyeater
piekin1,Martin pescatore bianconero
gysbuw1,Gray-sided Bush Warbler
chhtes1,Chestnut-headed Tesia
cetwar1,Usignolo di fiume
ccbwar1,Chestnut-crowned Bush Warbler
yellow5,Blue Malkoha
yellow6,Green Malkoha
azukin1,Azure Kingfisher
bkbkin1,Black-backed Dwarf-Kingfisher
whbwoo6,White-bellied Woodstar
rufroc1,Cape Rockjumper
shtswi1,Short-tailed Swift
chaswi2,Chapman's Swift
grrswi1,Gray-rumped Swift
sicswi1,Sick's Swift
chiswi,Chimney Swift
barswi,Band-rumped Swift
vauswi,Vaux's Swift
amesun2,Amethyst Sunbird
sccsun2,Scarlet-chested Sunbird
rucsun2,Ruby-cheeked Sunbird
emedov2,Asian Emerald Dove
emedov3,Pacific Emerald Dove
stedov1,Stephan's Dove
whvplu1,White-vented Plumeleteer
brtplu1,Bronze-tailed Plumeleteer
wrenti,Wrentit
siwgua1,Sickle-winged Guan
blagua1,Black Guan
whcale1,White-chested Alethe
brcale1,Brown-chested Alethe
shtant1,Short-tailed Antthrush
sucant1,Such's Antthrush
barant2,Barred Antthrush
strant3,Striated Antthrush
rutant2,Rufous-tailed Antthrush
schant1,Schwartz's Antthrush
kenplo1,Kentish Plover
dobplo1,Double-banded Plover
colplo1,Collared Plover
lirplo,Corriere piccolo
twbplo1,Two-banded Plover
corplo,Corriere grosso
javplo1,Javan Plover
grsplo,Greater Sand-Plover
pipplo,Piping Plover
rucdot1,Rufous-chested Dotterel
lesplo,Lesser Sand-Plover
mouplo,Mountain Plover
eurdot,Eurasian Dotterel
snoplo5,Snowy Plover
malplo1,Malaysian Plover
lobplo1,Long-billed Plover
semplo,Semipalmated Plover
thbplo1,Three-banded Plover
oriplo1,Oriental Plover
killde,Killdeer
wilplo,Wilson's Plover
cocfin2,Coal-crested Finch
paplor1,Papuan Lorikeet
elepai4,Oahu Elepaio
elepai,Hawaii Elepaio
elepai5,Kauai Elepaio
norscr1,Northern Screamer
souscr1,Southern Screamer
swwpuf1,Swallow-winged Puffbird
yebfan1,Yellow-bellied Fairy-Fantail
manduc1,Maned Duck
sphlar1,Spike-heeled Lark
duplar1,Allodola di Dupont
glteme1,Glittering-throated Emerald
saseme1,Sapphire-spangled Emerald
yunman1,Yungas Manakin
swtman1,Swallow-tailed Manakin
latman1,Lance-tailed Manakin
lotman1,Long-tailed Manakin
blbman1,Blue-backed Manakin
spobow1,Spotted Bowerbird
grebow1,Great Bowerbird
blfter1,Black-fronted Tern
whiter2,Mignattino piombato
whwter,Mignattino alibianche
blkter,Mignattino comune
uplgoo1,Upland Goose
whbeme1,White-bellied Emerald
whcsap1,White-chinned Sapphire
bltgol1,Blue-throated Goldentail
vibhum1,Violet-bellied Hummingbird
bucsap1,Blue-chinned Sapphire
eurgre1,Verdone
viegre2,Vietnamese Greenfinch
origre,Oriental Greenfinch
yebgre4,Yellow-breasted Greenfinch
ampkin1,American Pygmy Kingfisher
amakin1,Amazon Kingfisher
grnkin,Green Kingfisher
garkin1,Green-and-rufous Kingfisher
glgtan1,Glistening-green Tanager
yebgre1,Yellow-bellied Greenbul
joygre1,Joyful Greenbul
simgre1,Simple Greenbul
oahama,Oahu Amakihi
kauama,Kauai Amakihi
hawama,Hawaii Amakihi
grehon1,Green Honeycreeper
gobchl1,Golden-browed Chlorophonia
blnchl1,Blue-naped Chlorophonia
goreup1,Golden-rumped Euphonia
eleeup1,Elegant Euphonia
yecchl1,Yellow-collared Chlorophonia
anteup1,Antillean Euphonia (Hispaniolan)
blcchl1,Blue-crowned Chlorophonia
chbchl1,Chestnut-breasted Chlorophonia
carwoo1,Cardinal Woodpecker
grywoo1,African Gray Woodpecker
oliwoo2,Olive Woodpecker
beawoo1,Bearded Woodpecker
gyhwoo1,Mountain Gray Woodpecker
goflea1,Golden-fronted Leafbird
blwlea1,Blue-winged Leafbird (Javan)
leglea1,Lesser Green Leafbird
orblea1,Orange-bellied Leafbird
jerlea1,Jerdon's Leafbird
grglea1,Greater Green Leafbird
grgtan1,Grass-green Tanager
atbtan1,Ashy-throated Chlorospingus
ytbtan1,Yellow-throated Chlorospingus
cobtan1,Common Chlorospingus
scbtan1,Sooty-capped Chlorospingus
dubtan1,Dusky Chlorospingus
rebeme1,Red-billed Emerald
glbeme1,Glittering-bellied Emerald
blteme1,Blue-tailed Emerald
olitan1,Carmiol's Tanager
lestan,Lemon-spectacled Tanager
ocbtan1,Ochre-breasted Tanager
bropar1,Brown Parrotbill
larspa,Lark Sparrow
hobkit,Hook-billed Kite
lesnig,Lesser Nighthawk
antnig,Antillean Nighthawk
comnig,Common Nighthawk
nacnig1,Nacunda Nighthawk
leanig1,Least Nighthawk
bnhgul1,Brown-headed Gull
grhgul,Gabbiano testagrigia
slbgul1,Gabbiano roseo
brhgul2,Brown-hooded Gull
silgul2,Silver Gull
bongul,Bonaparte's Gull
bkhgul,Gabbiano comune
andgul1,Andean Gull
hobcuc1,Horsfield's Bronze-Cuckoo
didcuc1,Dideric Cuckoo
afecuc1,African Emerald Cuckoo
klacuc1,Klaas's Cuckoo
shbcuc1,Shining Bronze-Cuckoo
asecuc1,Asian Emerald Cuckoo
libcuc1,Little Bronze-Cuckoo
blecuc1,Black-eared Cuckoo
viocuc1,Violet Cuckoo
whnwoo1,White-naped Woodpecker
grefla1,Greater Flameback
ruthum1,Ruby-topaz Hummingbird
laaphe1,Lady Amherst's Pheasant
golphe,Golden Pheasant
jerbab1,Jerdon's Babbler
yeebab1,Yellow-eyed Babbler
yehbla2,Yellow-hooded Blackbird
chcbla2,Chestnut-capped Blackbird
greyel1,Greater Yellownape
chtwoo1,Checker-throated Woodpecker
banwoo2,Banded Woodpecker
baytan2,Black-and-yellow Tanager
sawtan1,Scarlet-and-white Tanager
gotsap1,Golden-tailed Sapphire
vereme1,Versicolored Emerald
bllser1,Black-legged Seriema
rubowl3,Rufous-banded Owl
bkbowl1,Black-banded Owl
bawowl1,Black-and-white Owl
motowl,Mottled Owl
copthr1,Collared Palm-Thrush
spmthr1,Spotted Morning-Thrush
pabtre1,Pale-browed Treehunter
rubsol1,Rufous-brown Solitaire
mbopar2,Magnificent Bird-of-Paradise
kbopar1,King Bird-of-Paradise
wbopar1,Wilson's Bird-of-Paradise
whisto1,Cicogna bianca
blasto1,Cicogna nera
blfrob1,Blue-fronted Robin
gratre1,Gray Trembler
chwcin1,Chestnut-winged Cinclodes
crwcin1,Cream-winged Cinclodes
stbcin1,Stout-billed Cinclodes
buwcin1,Buff-winged Cinclodes
seacin1,Seaside Cinclodes
gyfcin1,Gray-flanked Cinclodes
lotcin1,Long-tailed Cinclodes
dabcin1,Dark-bellied Cinclodes
broson1,Brown Songlark
tawgra2,Papuan Grassbird
rufson1,Rufous Songlark
tawgra3,Tawny Grassbird
paqthr1,Painted Quail-thrush
cbqthr1,Chestnut-breasted Quail-thrush
spqthr1,Spotted Quail-thrush
whtdip1,Merlo acquaiolo
amedip,American Dipper
brodip1,Brown Dipper
fulwre1,Fulvous Wren
shawre1,Sharpe's Wren
perwre1,Peruvian Wren
rufwre1,Rufous Wren
vibsta2,Violet-backed Starling
gdcsun2,Greater Double-collared Sunbird
pursun4,Purple Sunbird
pubsun4,Purple-banded Sunbird
sdcsun3,Southern Double-collared Sunbird
olbsun3,Olive-bellied Sunbird
splsun2,Splendid Sunbird
copsun2,Copper Sunbird
recsun2,Red-chested Sunbird
dussun2,Dusky Sunbird
miosun2,Western Miombo Sunbird
shisun3,Shining Sunbird
olbsun4,Olive-backed Sunbird (Garden)
lobsun2,Loten's Sunbird
marsun2,Mariqua Sunbird
edcsun3,Eastern Double-collared Sunbird
bkbsun1,Black-bellied Sunbird
palsun2,Palestine Sunbird
beasun2,Beautiful Sunbird
regsun2,Regal Sunbird
ndcsun2,Northern Double-collared Sunbird
flbsun2,Flame-breasted Sunbird
sousun2,Souimanga Sunbird
whbsun2,White-breasted Sunbird
varsun2,Variable Sunbird
shteag1,Biancone
wemhar1,Falco di palude
swahar1,Swamp Harrier
lowhar1,Long-winged Harrier
norhar1,Albanella reale
norhar2,Northern Harrier
palhar1,Albanella pallida
piehar1,Pied Harrier
monhar1,Albanella minore
easmah1,Eastern Marsh-Harrier
gremag1,Common Green-Magpie
yebmag1,Indochinese Green-Magpie
borgrm1,Bornean Green-Magpie
magtan2,Magpie Tanager
rolcis2,Rock-loving Cisticola
chacis1,Chattering Cisticola
descis1,Desert Cisticola
wiscis1,Wing-snapping Cisticola
sifcis1,Siffling Cisticola
sincis1,Singing Cisticola
madcis2,Madagascar Cisticola
ratcis1,Rattling Cisticola
chucis1,Chubb's Cisticola
ashcis1,Ashy Cisticola
refcis1,Red-faced Cisticola
gohcis1,Golden-headed Cisticola
pipcis2,Piping Cisticola
wincis4,Coastal Cisticola
huncis1,Hunter's Cisticola
zitcis1,Beccamoschino
waicis1,Wailing Cisticola
whicis1,Whistling Cisticola
wincis3,Winding Cisticola
crocis1,Croaking Cisticola
bllcis1,Black-lored Cisticola
chucis2,Churring Cisticola
chicis1,Chirping Cisticola
stocis1,Stout Cisticola
rehcis2,Red-headed Cisticola
clocis1,Cloud Cisticola
tincis1,Levaillant's Cisticola
tricis1,Trilling Cisticola
apowre1,Apolinar's Wren
marwre,Marsh Wren
sedwre,Grass Wren
sedwre1,Sedge Wren
chwcuc1,Chestnut-winged Cuckoo
grscuc1,Cuculo dal ciuffo
piecuc1,Pied Cuckoo
levcuc1,Levaillant's Cuckoo
grseag1,Aquila anatraia maggiore
leseag1,Aquila anatraia minore
lotduc,Moretta codona
blgdov1,Blue Ground Dove
cangro1,Canebrake Groundcreeper
hhfgle1,Henna-hooded Foliage-gleaner
ccfgle1,Chestnut-capped Foliage-gleaner
rufgle1,Ruddy Foliage-gleaner
samfog1,Santa Marta Foliage-gleaner
brotre2,Brown Treecreeper
rebbus1,Recurve-billed Bushbird
brarub1,Brazilian Ruby
fijshr1,Fiji Shrikebill
gyhbut1,Gray-hooded Bush Tanager
fusfly1,Fuscous Flycatcher
brofly1,Brownish Twistwing
swewax3,Swee Waxbill
yebwax2,Yellow-bellied Waxbill
hoogro1,Hooded Grosbeak
hawfin,Frosone
evegro,Evening Grosbeak
asccuc1,Ash-colored Cuckoo
litcuc2,Little Cuckoo
yebcuc,Cuculo americano
bkbcuc,Cuculo occhirossi
pebcuc1,Pearly-breasted Cuckoo
hislic1,Hispaniolan Lizard-Cuckoo
dabcuc1,Dark-billed Cuckoo
grelic1,Great Lizard-Cuckoo
mancuc,Mangrove Cuckoo
purlic1,Puerto Rican Lizard-Cuckoo
bobher1,Boat-billed Heron
grecoc1,Green Cochoa
broinc1,Bronzy Inca
raista1,Rainbow Starfrontlet
buwsta1,Buff-winged Starfrontlet
broinc2,Brown Inca
banana,Bananaquit
blnwoo1,Black-necked Woodpecker
norfli,Northern Flicker
grcwoo1,Gray-crowned Woodpecker
camfli1,Campo Flicker
gilfli,Gilded Flicker
ferfli1,Fernandina's Flicker
grbwoo3,Green-barred Woodpecker
chifli1,Chilean Flicker
spbwoo1,Spot-breasted Woodpecker
crmwoo2,Crimson-mantled Woodpecker
goowoo1,Golden-olive Woodpecker
andfli1,Andean Flicker
spvear1,Sparkling Violetear
lesvio1,Lesser Violetear
brvear1,Brown Violetear
wvvear1,White-vented Violetear
grnvie1,Mexican Violetear
crebob1,Crested Bobwhite
bltbob1,Black-throated Bobwhite
norbob,Colino della Virginia
whbmou1,White-backed Mousebird
spemou2,Speckled Mousebird
pltswi1,Plume-toed Swiftlet
bowsht1,Bower's Shrikethrush
grysht1,Gray Shrikethrush
rufsht2,Arafura Shrikethrush
litshr2,Rufous Shrikethrush
lottyr1,Long-tailed Tyrant
pattyr2,Patagonian Tyrant
rampig1,Rameron Pigeon
delpig1,Delegorgue's Pigeon
spepig1,Speckled Pigeon
brnpig1,Bronze-naped Pigeon
jawpig1,Japanese Wood-Pigeon
lemdov2,Lemon Dove
rocpig,Piccione selvatico
stodov1,Colombella
cowpig1,Colombaccio
afepig1,Afep Pigeon
metpig1,Metallic Pigeon
ecgdov1,Ecuadorian Ground Dove
crgdov1,Croaking Ground Dove
begdov2,Blue-eyed Ground Dove
incdov,Inca Dove
pbgdov1,Plain-breasted Ground Dove
cogdov,Common Ground Dove
pigdov1,Picui Ground Dove
scadov1,Scaled Dove
rugdov,Ruddy Ground Dove
scttan1,Scarlet-throated Tanager
blfcot1,Black-faced Cotinga
capcon1,Capped Conebill
biccon1,Bicolored Conebill
giacon1,Giant Conebill
cincon1,Cinereous Conebill
whecon1,White-eared Conebill
pebcon1,Pearly-breasted Conebill
rubcon1,Rufous-browed Conebill
blbcon1,Blue-backed Conebill
chvcon1,Chestnut-vented Conebill
tamcon1,Tamarugo Conebill
t-11876252,Short-winged Meadow Katydid
t-11877699,Slender Meadow Katydid
whrfly,White-ringed Flycatcher
lebfly2,Lemon-browed Flycatcher
yetfly2,Yellow-throated Flycatcher
thsfly2,Three-striped Flycatcher
slagna1,Slaty Gnateater
chbgna1,Chestnut-belted Gnateater
chcgna1,Chestnut-crowned Gnateater
rufgna2,Ceara Gnateater
rufgna3,Rufous Gnateater
blbgna1,Black-bellied Gnateater
blcgna1,Black-cheeked Gnateater
astgna1,Ash-throated Gnateater
rubhon2,Rufous-banded Honeyeater
grepar1,Great Parrotbill
bawtan1,Black-and-white Tanager
cubpew1,Cuban Pewee
tropew1,Southern Tropical Pewee
olsfly,Olive-sided Flycatcher
smcpew1,Smoke-colored Pewee
darpew1,Dark Pewee
blapew1,Blackish Pewee
grepew,Greater Pewee
wewpew,Western Wood-Pewee
eawpew,Eastern Wood-Pewee
andsha1,Andaman Shama
mamrob1,Madagascar Magpie-Robin
blasha1,Black Shama
indrob1,Indian Robin
whbsha1,White-browed Shama
whrsha,White-rumped Shama
phimar1,Philippine Magpie-Robin
whvsha1,White-vented Shama
rutsha2,Rufous-tailed Shama
magrob,Oriental Magpie-Robin
abyrol2,Abyssinian Roller
indrol2,Indian Roller
librol2,Lilac-breasted Roller
eurrol1,Ghiandaia marina
grycus1,Gray Cuckooshrike
ashcus2,Madagascar Cuckooshrike
yeecus1,Barred Cuckooshrike
hoocus1,Hooded Cuckooshrike
larcus1,Large Cuckooshrike
bkfcus1,Black-faced Cuckooshrike
whbcus1,White-bellied Cuckooshrike
whbcus2,White-breasted Cuckooshrike
babcus1,Bar-bellied Cuckooshrike
blapar1,Lesser Vasa Parrot
vaspar1,Greater Vasa Parrot
blkvul,Black Vulture
whrman1,White-ruffed Manakin
whtman1,White-throated Manakin
whwcho1,White-winged Chough
whttre3,White-throated Treecreeper
paptre1,Papuan Treecreeper
ruckin,Ruby-crowned Kinglet
whnrav1,White-necked Raven
piecro1,Pied Crow
amecro,American Crow
capcro2,Cape Crow
comrav,Corvo imperiale
hoocro1,Cornacchia grigia
carcro1,Cornacchia nera
ausrav1,Australian Raven
chirav,Chihuahuan Raven
daujac1,Daurian Jackdaw
slbcro1,Slender-billed Crow
flocro1,Flores Crow
rook1,Corvo comune
hawcro,Hawaiian Crow
tamcro,Tamaulipas Crow
jamcro1,Jamaican Crow
whncro1,White-necked Crow
labcro1,Large-billed Crow
litrav1,Little Raven
eurjac,Taccola
cubcro1,Cuban Crow
torcro2,Torresian Crow
fiscro,Fish Crow
palcro2,Palm Crow (Hispaniolan)
fatrav1,Fan-tailed Raven
brnrav1,Corvo collobruno
sincro1,Sinaloa Crow
houcro1,House Crow
forrav1,Forest Raven
grycro1,Gray Crow
pipcro1,Piping Crow
lobcro1,Long-billed Crow
dusbro1,Dusky Broadbill
blmfin1,Black-masked Finch
lalbru1,Lark-like Brushrunner
recfin1,Red-crested Finch
pilfin1,Pileated Finch
grbtur1,Great Blue Turaco
grygab1,Gray Go-away-bird
wbgbir1,White-bellied Go-away-bird
souant1,Southern Antpipit
rinant2,Ringed Antpipit
malkin1,Malachite Kingfisher
cosswa1,Coscoroba Swan
wcrcha1,White-crowned Robin-Chat
ofrcha1,Olive-flanked Robin-Chat
arrcha1,Archer's Robin-Chat
carcha1,Cape Robin-Chat
bsrcha1,Blue-shouldered Robin-Chat
chrcha1,Chorister Robin-Chat
wbrcha2,White-browed Robin-Chat
wtrcha1,White-throated Robin-Chat
rcrcha1,Red-capped Robin-Chat
scrcha1,Snowy-crowned Robin-Chat
gywroc1,Gray-winged Robin-Chat
rurcha1,Rüppell's Robin-Chat
yelrai,Yellow Rail
raiqua1,Rain Quail
comqua1,Quaglia
harqua1,Harlequin Quail
japqua,Japanese Quail
stuqua1,Stubble Quail
blucou1,Blue Coua
coqcou1,Coquerel's Coua
crecou1,Crested Coua
giacou1,Giant Coua
refcou1,Red-fronted Coua
reccou1,Red-capped Coua
rebcou1,Red-breasted Coua
hoobut1,Hooded Butcherbird
piebut1,Pied Butcherbird
blabut1,Black Butcherbird
grybut1,Gray Butcherbird
crcspi1,Creamy-crested Spinetail
licspi1,Light-crowned Spinetail
licspi5,Line-cheeked Spinetail
asbspi1,Ash-browed Spinetail
tepspi1,Tepui Spinetail
refspi1,Red-faced Spinetail
spespi1,Speckled Spinetail
stcspi1,Streak-capped Spinetail
marspi2,Marcapata Spinetail
olispi1,Olive Spinetail
palspi1,Pallid Spinetail
stcspi2,Stripe-crowned Spinetail
gyhspi1,Gray-headed Spinetail
crespi1,Crested Spinetail
parspi1,Parker's Spinetail
rubspi4,Rusty-backed Spinetail
rumwar1,Rusty Mouse-Warbler
momwar1,Mountain Mouse-Warbler
bubcur1,Blue-billed Curassow
blacur1,Black Curassow
bafcur1,Bare-faced Curassow
grecur1,Great Curassow
swtgul1,Swallow-tailed Gull
watsta1,Wattled Starling
corcra,Re di quaglie
wesple1,Western Plantain-eater
wesbeg1,Western Bearded-Greenbul
retgre1,Red-tailed Greenbul
easbeg1,Eastern Bearded-Greenbul
whtcan1,White-throated Canary
bltcan1,Black-throated Canary
sougrc1,Southern Grosbeak-Canary
whbcan1,White-bellied Canary
yelcan1,Yellow Canary
sthsee2,Streaky-headed Seedeater
soucit1,Southern Citril
yemser1,Yemen Serin
yefcan,Yellow-fronted Canary
reisee2,Reichenow's Seedeater
forcan1,Forest Canary
strsee1,Streaky Seedeater
brican1,Brimstone Canary
yeboxy1,Yellow-browed Oxylabes
smbani,Smooth-billed Ani
greani1,Greater Ani
grbani,Groove-billed Ani
rattre1,Racket-tailed Treepie
viswar1,Victorin's Warbler
pluhaw,Plumbeous Hawk
spbant1,Speckle-breasted Antpitta
greman2,Green Manakin
rfcwin1,Red-faced Crimsonwing
crywar1,Cryptic Warbler
blctin1,Black-capped Tinamou
bartin2,Bartlett's Tinamou
slbtin1,Slaty-breasted Tinamou
cintin1,Cinereous Tinamou
thitin1,Thicket Tinamou
gyltin1,Gray-legged Tinamou
reltin1,Red-legged Tinamou
yeltin1,Yellow-legged Tinamou
brotin1,Brown Tinamou
smbtin1,Small-billed Tinamou
littin1,Little Tinamou
bratin1,Brazilian Tinamou
tattin1,Tataupa Tinamou
pabtin1,Pale-browed Tinamou
undtin1,Undulated Tinamou
